5f046140-75d4-45 38.0
18a091da-7c33-4f 6.0
0034e13e-d668-48 8.0
8bb5db7d-51af-4a 96.0
90a7fd42-fe0b-4e 65.0
9685f97f-6f44-40 67.0
f812dbda-97af-45 42.0
50101ef3-ced3-4c 20.0
e1956393-0089-44 21.0
45c535a7-bd4c-41 43.0
1bac6bcf-9e8e-43 78.0
82366741-479d-4d 18.0
3d06f4d6-ad36-40 60.0
5e5fc5a3-92c2-48 24.0
ef00ba93-3f94-48 63.0
3f60fd60-3dc4-48 54.0
a4701d1d-2374-48 24.0
df47a2b0-7c17-4f 56.0
96aadc90-8a70-44 61.0
fcc0be3b-56b1-4e 63.0
a9205b32-8e67-44 55.0
9478ac90-546d-47 18.0
c4ac6144-55dd-44 3.0
f1844f39-48d2-42 36.0
7e58af9f-0d75-4b 69.0
761dd9fa-2dee-4f 67.0
66b3b55a-9e37-4a 67.0
912a6fd2-9725-4a 69.0
c3ed3cea-393f-4d 46.0
848c1bc7-f94d-47 27.0
b6585370-0f1f-46 31.0
e9af8a60-fae3-40 38.0
fc08b8f9-3ad2-41 12.0
b73f2632-43e8-47 1.0
85431cd9-3cce-49 33.0
0458e11d-39cd-4d 18.0
84de114d-09c6-40 31.0
dd2d1382-b1b4-40 65.0
20f6138d-a1fe-4d 18.0
0be1cb8b-23e0-49 97.0
3133303c-1dc9-4d 74.0
aa456648-2450-48 13.0
321e7017-1e76-41 51.0
cd8b7707-9a88-45 1.0
53878695-b070-4d 27.0
126c89f1-f2d5-4a 8.0
c5ad0058-1ea7-45 3.0
7c8ca71b-70ce-4f 1.0
92ada17a-d059-4b 93.0
598f4dd6-5ae9-45 98.0
0101d964-21d8-45 42.0
df3860f8-13fb-4c 5.0
b78be756-1242-45 94.0
1da7a2ec-dd90-4b 39.0
41131340-7a51-46 60.0
e73474ed-9e5d-41 41.0
365bbc0b-98de-4a 52.0
7b255a28-d6f0-4d 59.0
d4a310bc-31b5-4c 94.0
4ec8701b-e9d8-49 64.0
889cc715-8f56-4a 36.0
ef35630f-8560-4f 14.0
0355f84c-d337-4d 38.0
10910745-5079-43 32.0
02eab700-97f0-4f 7.0
57a7c9cf-4850-4b 29.0
f78dac22-f570-47 36.0
e8d3eae4-b63b-43 43.0
49d9c2aa-9c96-40 44.0
d29195ed-c017-47 44.0
12abbccc-7531-45 46.0
5b7b34e1-14f3-43 26.0
2721cf73-85fd-4c 12.0
24d21fca-c5a1-49 6.0
e1aec8d5-cb13-49 69.0
48d210fc-98fa-43 12.0
abb51985-4f2e-40 58.0
173209da-c1d7-43 41.0
80ce7def-52fd-43 40.0
f2d1db5b-1f4b-41 9.0
c6d2ba60-cd01-40 30.0
fddf48f4-6338-41 37.0
01aa5112-d67e-46 36.0
aac3ca7d-8a70-40 9.0
cb68d8d8-7b71-4f 56.0
2d935bd1-3906-43 56.0
23fbe28f-be31-49 22.0
bf1e9343-963a-4d 24.0
fdd769e6-b521-4a 27.0
70a30cf8-1a23-4f 35.0
ab4e332a-3558-4d 36.0
7edbdb09-fa7b-40 10.0
ffaf41ad-a4e0-41 4.0
2debb111-e313-4d 42.0
db5e42e9-158b-46 9.0
292726fd-e761-4b 46.0
9aa7335e-f45c-45 47.0
58ff61cc-0098-4f 68.0
0e844a4a-97a3-40 62.0
4e29258d-aa7a-4c 39.0
a8a2209a-8054-41 34.0
6b8f5400-d914-46 35.0
2107de62-dc31-40 15.0
b0dfe09c-9219-41 36.0
b59d409c-017f-49 72.0
325bdc5c-4ee2-44 68.0
e8d7c71d-bce6-4b 4.0
bb2e31bf-2379-4d 56.0
0d1076a3-e7ad-4a 11.0
2a6a0b88-7d4c-44 56.0
079085a8-f048-4c 28.0
435b0bca-f865-40 52.0
ce7ce3f8-c089-4e 50.0
9aab811b-a439-4f 16.0
e58e0b0e-46b8-41 42.0
c172390d-d9a5-4d 10.0
83a9baf4-cfa8-42 41.0
5b093f85-1a7b-4a 45.0
da5b0195-ecc2-41 28.0
263c5e45-c7b6-4d 54.0
a28f8aad-98fa-48 10.0
65a9add9-f89b-41 24.0
312284f6-26e6-43 85.0
cccb186a-95a0-49 67.0
71c56658-b533-43 27.0
a60424df-6f45-49 71.0
071e0356-aef7-43 25.0
e1011c78-3606-4d 1.0
b46171d7-16bc-4c 58.0
84f911f8-cdd6-48 59.0
f4c24a3d-e9ed-4d 22.0
172326ee-4a4f-4b 89.0
5c9d93ed-9b0a-48 47.0
fd548deb-a862-47 73.0
74daa946-b376-48 84.0
1dd41cb8-58c2-4e 13.0
64110c70-9047-4a 60.0
e0b8b39a-da2f-4a 21.0
9b7aaddd-5491-4e 94.0
f38ef525-60a3-48 15.0
2a53fbfb-7559-49 56.0
2b3f8970-68d1-4a 58.0
33c7e2ac-1387-4c 27.0
2ae9254b-6e4a-4a 27.0
bc5d7c59-c219-4d 67.0
df73812f-f13e-4a 67.0
acdc1e96-6b69-42 59.0
e5df7198-c1c8-4a 52.0
90188baa-f3f0-44 26.0
21b5599d-9c0f-49 17.0
4d2e627a-034c-45 56.0
d5cd65c1-b027-42 16.0
ac34e79e-5425-44 53.0
b8c1a817-82be-48 52.0
009278dc-4878-43 59.0
a1d3dbf1-d761-46 72.0
d416a747-9fa6-4c 67.0
9db7c0eb-4dd3-46 40.0
2e2443d2-c9e0-4e 63.0
e8b0c738-8089-4d 40.0
757465a6-27b7-4b 63.0
94bf74fe-a418-43 51.0
8ff361a4-5fb0-42 25.0
2f0e9df8-60a6-47 52.0
dcbac4d5-e7c4-41 35.0
40350a68-3bf0-43 70.0
65042cfa-06e7-4e 49.0
dc36beff-4725-4d 47.0
0525e7d4-6786-48 16.0
ff644af5-6aaf-40 15.0
184f5203-5de3-42 46.0
68d647ed-2246-46 49.0
0706b4c2-92db-46 2.0
366879f5-5939-4f 52.0
88d6096e-1e01-43 17.0
3ba89f83-823a-42 22.0
044b615e-8136-4a 20.0
40046713-6f69-48 56.0
d265312f-cdae-41 99.0
6bd65597-e91d-4d 52.0
9b8a5b53-d5f6-46 25.0
ef0404a0-9340-43 22.0
e7356700-cfc1-4a 99.0
17ebd317-5134-49 32.0
7f7a39cc-319b-45 53.0
0035fa2f-8c4f-48 42.0
2c0da54c-9c0d-4d 34.0
b8ceabdf-d840-4b 30.0
9a79e8bc-1192-4d 86.0
d117676a-197e-4d 16.0
93e17e33-5e2b-42 29.0
a0c2fe33-9dce-46 27.0
f3b13e7a-e2af-4d 27.0
2e4b5d59-63ab-48 57.0
beea9e7a-19f3-47 37.0
037968a9-3d80-45 52.0
bf537a97-9b6f-4e 57.0
a7c27a10-5e31-41 53.0
b5084dfa-77da-43 33.0
8ced6983-c5c8-4c 42.0
3496592f-7b78-4f 9.0
cf2ba715-0ace-40 14.0
2baafeb6-6f6b-42 20.0
8077fcc9-f1f4-4c 57.0
1956d72b-1c2b-43 27.0
fe6bbd8a-6313-40 41.0
5cc7931a-2b1b-4f 72.0
d6bb49bc-16c4-48 72.0
eb84698b-e59c-47 42.0
0fcfe4c8-bc54-42 50.0
28ebf584-4409-4b 51.0
6e1fe62b-9f18-4c 55.0
51e1f52d-6f4c-44 28.0
f551e459-4467-4f 37.0
b751e8b0-291c-44 15.0
b8e0d0ac-35b2-4a 3.0
eea25552-370c-4e 39.0
9d78445b-3ddf-4d 1.0
4802ce81-f567-45 6.0
2faae650-881f-4b 94.0
49132cc9-da76-4c 39.0
456cb842-0bf6-45 7.0
a1cbc100-1e5e-42 9.0
ef4402e3-52e6-4a 16.0
e74ab1a6-7ac8-4a 19.0
23471daa-fd2c-4f 33.0
107643a0-042d-40 21.0
0be4c7da-aacb-4c 23.0
d552ac66-1dd9-4c 26.0
1d6e3a83-07d6-41 36.0
8605f01c-8c59-47 34.0
d84c2fa7-e574-41 13.0
61b14d50-c3a7-49 97.0
d3c902a9-1b12-41 100.0
65743298-0d17-44 70.0
99e93e22-619d-41 53.0
e843bb4c-c012-43 48.0
2d99310e-5784-46 6.0
a6c3848b-6086-48 17.0
acfbb63e-b1b6-44 99.0
46c91e78-bf88-46 73.0
00f6e8b8-911c-4d 96.0
6921f52b-8cda-41 12.0
6f7cedcc-b4be-4d 33.0
98ef0703-f404-47 2.0
f0646e44-fa04-48 8.0
620e69c7-54c0-46 3.0
858b83e6-c21a-4f 32.0
cd4f7a94-a397-4b 12.0
ca57a57e-b97c-49 63.0
39cd95d5-e598-41 29.0
2a85f932-206b-4b 71.0
cc319182-91f8-4c 24.0
8ed4526e-39ad-46 67.0
779dac8e-ef4c-47 40.0
f4add01f-7c6c-4c 40.0
6798b743-602f-43 1.0
7e0a9967-fa21-42 28.0
905e700d-2950-4d 68.0
0a910337-8ed3-45 23.0
50ced36b-3c6f-42 27.0
4739f5c4-327b-40 53.0
430bb95a-364e-49 14.0
a46bbadd-99b1-40 68.0
be243525-ff66-49 33.0
1a5f64b8-b48d-43 86.0
9605c10b-1f63-48 26.0
5f69ba3b-1cea-48 79.0
2e7cb5c7-8dd2-4f 0.0
1df255aa-cef0-4a 47.0
fee18456-0285-4d 16.0
72710fc2-0566-42 43.0
85a7b281-fbce-40 52.0
bb855d96-9b65-47 1.0
eff7d1af-9878-4a 41.0
8290a59a-1e85-48 63.0
4a23c026-ef65-45 63.0
ffc1c318-006f-44 60.0
706ca363-5d2a-45 29.0
53c0a79c-dc38-4b 35.0
6ed730f8-a9ea-4b 18.0
6917978c-4ffa-4b 44.0
4438fa66-7448-48 15.0
e0ad376b-8234-42 41.0
147277fb-93f8-40 31.0
b88e6043-9355-40 30.0
c2330bf7-8cd6-4b 34.0
47fe5927-8bef-4c 8.0
b4e3d2b6-f2c4-4a 30.0
b50bd358-cc8a-49 18.0
e0a6f14e-7047-47 67.0
298621c5-48c0-41 70.0
6ffcfec9-d229-46 46.0
8a6a660a-e14e-45 83.0
30009e0b-2ec6-49 28.0
f1a8f001-8da8-45 43.0
78c2a55e-f7df-45 14.0
bc2890fa-388d-40 6.0
dbc29a96-18fe-4f 17.0
310d8cc4-4583-4a 44.0
86f36745-d320-4b 16.0
91cb0702-f09a-41 39.0
554422e7-9ac0-4f 65.0
0d721928-83cb-45 53.0
cad8349f-d397-4a 36.0
7e38530e-17de-46 18.0
30e3ed1b-3001-44 26.0
9f659f7b-fe6c-44 61.0
0293b335-06ab-4e 21.0
f48df6c5-aff9-4a 25.0
05a2ea69-b7ab-42 47.0
e9a5305a-2471-4d 46.0
b1be9802-f754-48 38.0
39a32808-c74c-49 54.0
387be264-c640-4c 49.0
4c3252ba-b638-41 65.0
b7954d5c-2e0d-42 51.0
51225cd3-dba3-49 59.0
a5b2c547-824b-47 27.0
0657723b-713e-45 15.0
8566a5f2-dc89-4d 56.0
bdc96ffe-347f-46 9.0
93ad261f-262e-4c 57.0
4bc376ad-e766-4c 9.0
b2d6298d-c0f8-43 50.0
e663690c-6d51-45 51.0
30d5c35b-a84c-43 58.0
611be0c7-984a-44 53.0
17022b11-2995-44 19.0
55f568b8-c2e1-4c 74.0
42841edc-0693-47 31.0
cc011c09-cec0-44 83.0
1a63646f-9554-4a 47.0
1e3254f4-f313-4b 68.0
d2c701fb-f3a6-47 42.0
77de4c8d-3b6c-47 67.0
c430305e-ae38-4b 47.0
0313b3e7-4a8b-4c 46.0
fdb88ea0-792c-4f 37.0
430b77e5-b38c-4a 63.0
4a5ed14e-8afd-42 35.0
ce8a027f-516f-42 7.0
63019ece-9450-49 56.0
7c3fdb60-2db6-45 47.0
e90e71f7-c52b-41 29.0
f7825a4c-7a04-4a 41.0
227d01d2-941f-49 39.0
968b4360-0993-49 7.0
d6b8850a-8e6c-43 30.0
a54b8bab-6635-42 32.0
8ac40a76-8e9a-45 9.0
198bae0d-82ee-49 38.0
3fee0169-d06b-4a 6.0
0a13ab08-46e8-4e 37.0
82285eaf-438b-4d 15.0
91c0a561-1bd7-47 50.0
97a14ac3-361b-4e 52.0
3167ffe7-8da9-4e 9.0
5a2134aa-e610-46 36.0
f8523091-0841-44 48.0
c8a9eaba-f626-45 69.0
39bc3c20-5466-4a 66.0
88dab4ed-597e-47 6.0
5f5e5ea6-714e-4d 21.0
61aa5557-1701-46 33.0
893f3421-d5b5-49 32.0
0415ddb0-1e9e-40 40.0
ca8f883b-f023-49 18.0
1b18f852-4400-4c 33.0
afb4f670-54ce-4a 34.0
2dc35583-9ea0-4c 32.0
1e6a13ec-bdc2-40 59.0
5f0045ab-96cb-4a 49.0
42b92f7b-0aa0-4f 99.0
d58bea75-a42a-46 30.0
354eff78-b389-4f 27.0
30c0b615-7e77-4c 4.0
5fc0eb67-18d2-45 6.0
d7854be1-6905-4b 30.0
cb0ecd20-dad0-41 8.0
19065328-40e1-41 34.0
9ecdaff5-30db-42 73.0
6dcaceec-57be-43 70.0
b99a77b5-e76d-44 82.0
4eef7c7c-7c28-41 14.0
0f018565-ae7d-46 46.0
ebbe482a-c584-47 14.0
17fcf679-d5b1-48 46.0
b1dfb138-545d-4b 28.0
4fc84aa4-092a-40 5.0
2205af38-82a6-4e 25.0
6ab4dead-9672-42 59.0
0c2b4f77-ab46-47 28.0
f690d71e-380a-47 25.0
1dcd717a-bf67-48 50.0
2cdb452d-e8f5-4e 61.0
60f7f6da-be8b-43 20.0
ebe86069-a131-41 54.0
59aa87fe-5336-45 80.0
833ef78a-e59c-4c 53.0
b1e6a874-f836-4b 69.0
0bcea979-fca5-49 33.0
5c389f01-dd1c-46 42.0
90f2481c-d41f-4c 15.0
b904a8e5-4f3e-48 6.0
b2bbd2d3-ce2b-47 16.0
812cd7d7-6edd-4b 12.0
2a4a893e-359b-45 47.0
37f54b1d-ce18-49 40.0
6629e34f-102d-4e 41.0
1645a5ab-449e-40 27.0
53d7af8c-b026-48 28.0
284cf459-b701-42 30.0
b02db4ba-b531-4a 34.0
8a5908c7-5607-4e 63.0
66e31fce-c59d-4f 32.0
c6c88a51-be83-41 39.0
49aa678a-16ad-43 38.0
2694a6e2-ad50-46 16.0
3bf5e4b2-53f8-48 43.0
36f235fd-820c-43 63.0
0cbd3962-bcfc-41 63.0
b4014646-00ba-4d 80.0
1a40ddaf-e618-4a 13.0
9e7811b7-bf96-44 66.0
164bd2fd-2603-45 12.0
6a5fae22-63df-4d 46.0
cad6a78d-b6d4-46 48.0
4d6d08ac-b71d-4a 100.0
abc85049-331d-4f 56.0
53bf563b-0d1d-4c 0.0
f0f6228f-ebf4-48 60.0
687d1140-2378-4f 9.0
12cc606f-408f-42 63.0
5e5a31ed-3396-45 6.0
d3357d6f-1509-43 39.0
5d1696b2-1efe-47 84.0
1694f45c-1cf9-4e 19.0
55eeab1e-65dd-4e 74.0
77b82b95-bf68-41 74.0
979f362c-a8d0-49 4.0
41a7ccb4-e8b6-4a 33.0
9d670502-fad6-45 40.0
3ff7faaa-6a03-4d 31.0
c252e5ff-7cd6-45 28.0
be5b88ba-0213-4f 50.0
c1f2d142-4e24-44 49.0
deb6e1df-8f42-4c 48.0
b3f8f5f4-6e95-45 12.0
731babf3-27d6-42 42.0
6e6c1640-cc5d-45 40.0
89e9371f-9263-44 54.0
f0a7cb05-08e6-47 14.0
163abb9d-b1a4-4a 64.0
4b69ea02-3811-4d 58.0
219cce7b-cbf3-41 34.0
3313dfbe-8ca3-43 1.0
fdeff500-3de7-48 38.0
a002914e-c6d8-47 64.0
4a72a056-bcef-4f 31.0
2972d15f-47af-47 71.0
97d503fd-3b29-4d 73.0
7a94748b-023d-44 52.0
13f81fd2-319d-49 66.0
6dda9a7f-0e46-4c 16.0
9297e054-fab4-43 46.0
01ad8931-2667-45 59.0
ae0c2860-6568-41 1.0
6e4db17a-8bcc-4e 29.0
0fb99586-b35d-40 5.0
b3796f6c-b2c0-47 49.0
9f27be01-43cc-4d 46.0
c2830cb7-6e20-45 8.0
d23cb5b6-1ee4-44 62.0
a13e09ae-2a61-44 57.0
0ce35ba4-1edc-4e 7.0
16961ab6-688d-4d 23.0
d4dc4f6f-729c-41 24.0
09a153ba-eb8a-44 59.0
ceaef7fa-9792-4b 16.0
06f62454-77c7-41 85.0
c55b9087-bf15-48 49.0
2b6fba64-219b-4a 35.0
d7f900d3-7be2-40 64.0
c2eae74e-5bcf-42 56.0
ea8e6bba-4839-47 13.0
46b7d4c2-1d71-41 2.0
84bd1a50-a3cd-4d 73.0
1d9e99c5-d46d-44 70.0
ff0f6762-bfd4-42 9.0
ccc1d9e1-07b5-4a 37.0
39686b2b-deb2-40 33.0
b964b1d5-6f88-4d 67.0
d9395f1e-ccf9-48 37.0
b8504da5-8fa3-47 86.0
2b48437b-a6b3-46 37.0
89bb2f6b-5296-47 74.0
0b12f85c-28df-4f 15.0
070e133e-1cd3-42 27.0
ce203510-95f9-4a 0.0
28c8abfe-f856-49 50.0
45c2ca83-6d08-4a 19.0
6283798d-438d-42 19.0
6f44705a-12e1-42 66.0
b20b9338-d480-4b 29.0
11bfdf4e-ddf6-4d 28.0
eecbc1dd-ec6b-42 40.0
cb92f644-af1c-45 6.0
95510252-9b3f-45 8.0
96cfab8c-acf9-4f 41.0
3e8aada8-d191-45 38.0
ef8729c6-fb71-49 31.0
ced9d8f5-d4b3-44 50.0
346201bd-a1b9-48 35.0
9000946f-dac2-40 16.0
5c6c885b-83a6-40 11.0
3a128b2f-80c8-4e 19.0
1a470678-322e-49 36.0
6a477130-60b0-44 13.0
12b13133-e890-4a 38.0
5ba03aa9-604a-4c 41.0
20df598c-ccbc-44 48.0
18f78d10-19a8-4b 53.0
bd7e6c80-4658-47 7.0
1869d1c0-3245-4e 47.0
3d42175f-3a48-4c 95.0
4b5eab78-5a37-46 11.0
4a48dc49-24df-42 6.0
382e9690-f2f4-4a 79.0
bcdd0ab6-f552-49 40.0
977ce148-6eb8-46 31.0
f4bb8dfe-3cf2-48 14.0
079a313f-1382-45 47.0
da62047c-f880-43 25.0
6280893f-3a0f-4b 24.0
b45de54f-40fc-43 66.0
74215621-ad4c-41 1.0
a704a6d3-6e51-4b 50.0
00d2246b-7a86-4d 49.0
10f17b31-cc84-4d 51.0
de2ec516-d93c-41 51.0
205da3f1-8f9c-48 55.0
3dc3cb64-0fe9-48 25.0
2a04af17-2c97-42 45.0
3ad5f6df-5b66-46 25.0
b71f1185-8511-45 39.0
41dfc939-3e27-4a 39.0
4c8846ff-34b5-40 41.0
66984ea8-0306-4b 4.0
22797e24-d428-41 72.0
ed675ec9-7457-42 50.0
b5128221-e932-45 1.0
999a6506-a390-48 11.0
6fcc5f22-beec-43 26.0
997b00aa-da0e-4a 37.0
07575307-bb4a-45 6.0
b0e02a9d-c9ab-42 37.0
928ab8db-b39a-46 39.0
6afd89c7-09e6-44 40.0
d102343d-2f88-4a 53.0
f79e518a-abdd-48 8.0
322f8507-f8a5-42 68.0
478afbcb-0d9b-4c 56.0
d72f5d9b-f057-49 30.0
d6b185cb-0ca5-46 59.0
f819ac1c-301b-4d 31.0
215d1302-55c4-47 29.0
b7482f9c-33be-40 31.0
50970026-2318-4e 55.0
9d94b12a-1442-45 26.0
ff8ef80f-db2e-46 57.0
cb8c0179-4ddd-4b 57.0
56ebfe14-3864-4f 40.0
e99ff7fe-a486-47 66.0
4ea8df98-b1ba-44 23.0
c1508b70-ee50-4c 59.0
c39d1617-60cb-41 56.0
a4cda42d-f61f-46 70.0
af29c3d9-f1ad-41 61.0
df35a580-f061-4d 31.0
ae87cc53-d9c7-4f 31.0
edb4405b-352d-44 73.0
43e3d0de-620f-42 73.0
25ee4e2a-0f5b-47 61.0
b8a1b0fa-9a72-4f 24.0
26bd1e1a-6c88-4c 22.0
612beac3-55e2-48 24.0
5d87bfc6-b390-4e 39.0
0902ee01-69b5-44 21.0
e76e5387-23cf-48 71.0
ab249545-e1e1-40 59.0
d24fed4a-61c0-40 47.0
6b586689-dc92-4e 38.0
d754feed-f9f6-42 37.0
28db32db-9ae2-4a 5.0
cad986ce-7c36-40 41.0
0418d80f-dcdd-4f 40.0
54e8fc38-d368-4d 63.0
9c888fa1-c0d2-4f 30.0
93ca7fb0-6a68-43 51.0
76009970-5c98-4d 34.0
af6318ea-1378-40 51.0
0590bccb-1795-4c 47.0
973f9363-fe89-42 9.0
ab3ed77e-bb25-46 66.0
d3aa857a-9fbd-46 4.0
67428d1a-1849-42 38.0
4e02e917-b81f-46 2.0
54383f54-7722-4b 28.0
9105fd45-6171-40 1.0
f44d7432-d812-49 46.0
0b4b5791-616a-40 44.0
5e885e0a-62d9-4a 50.0
9fcf591b-fdb5-42 17.0
6de802f8-81ac-4d 38.0
712927c4-58d0-48 47.0
5a6f8fc2-7064-4f 14.0
bc5433aa-4296-4c 74.0
0be2c9dd-24c6-48 24.0
4d417104-acab-46 59.0
9d2e912b-f79b-40 15.0
7dd3be79-fc6a-49 71.0
7378323a-c63c-43 0.0
708edce2-36e8-48 49.0
cfa031da-a5ef-49 14.0
179b7903-087b-4b 4.0
4530444d-6d66-48 41.0
8cfd49cb-942f-43 49.0
59ca5f25-398a-45 62.0
f7d18185-097c-43 33.0
34698b34-c374-4a 61.0
b8dcef40-b23f-4e 28.0
454437ea-14d6-44 13.0
5b03192b-9fc1-47 29.0
96aa6aa9-3ec1-44 59.0
d9992356-5b21-4c 27.0
c1ee4fba-04d9-41 57.0
5afa2400-30fc-4e 19.0
1e9359e2-3fde-49 67.0
9f993f3a-0459-49 49.0
3c5087c5-c217-4d 23.0
c979d05f-4483-4a 48.0
118dec67-8045-47 74.0
39529092-14f1-43 46.0
a47ad023-bcfc-4b 45.0
860957aa-ee54-4b 9.0
c12b661c-4920-43 37.0
8f4ab4df-7805-41 43.0
ceefc6bc-eea5-44 42.0
da087c0b-36bb-44 45.0
d92dfc46-4c28-4e 9.0
4c114c0b-6b4d-42 65.0
265232a1-06ac-45 69.0
989bd17a-d27b-44 24.0
6b2daed9-f34a-42 88.0
a5635207-0cc8-48 79.0
056dc532-948d-49 32.0
9243ddb0-a856-49 12.0
9cc3654f-a471-4f 39.0
611b5df4-1474-46 93.0
99f12adc-0296-4d 73.0
f6122e8b-8626-42 40.0
d0720689-6455-41 25.0
5f7b94b0-811f-4e 47.0
c2389056-15d7-46 8.0
6843e910-9d78-4f 31.0
57557729-8228-46 57.0
bc3e0690-5270-4b 6.0
a174f256-8ba2-41 47.0
322c472e-e50d-4b 44.0
cb6b117d-5d24-46 46.0
ba1d432c-2830-43 4.0
2a4255ac-d307-42 47.0
6d2c27a8-a318-42 36.0
9a87d4d2-e19f-4e 12.0
18f104b1-3956-4a 31.0
1215dd4e-fb51-40 14.0
e9599f49-b88b-44 51.0
be330576-9cb9-48 35.0
21cec97b-0352-47 66.0
6dad73d3-def5-48 69.0
ab0a2f40-4167-44 55.0
51767b45-ba97-44 9.0
8e938e85-afcd-43 60.0
6cae2085-d78f-4c 40.0
e718d7dc-ffa9-4b 34.0
ada384c7-ca22-42 10.0
217cf0e1-62c1-4d 88.0
d64a45dc-959d-4b 87.0
f9fa5080-6aaa-4d 18.0
53e742e0-fa50-41 60.0
2eec9212-7463-46 30.0
ee4013ef-0483-47 8.0
9e7ee414-689b-41 56.0
1b6f05e0-9131-4c 33.0
1c457960-3f67-4c 4.0
b2950f14-a58a-49 6.0
7f1cd7be-ebfb-40 8.0
df8e0a3f-1886-43 37.0
f5ead763-c9a0-43 37.0
52735c11-faaa-41 39.0
78eeca0c-3f27-44 41.0
096a334d-2615-4c 1.0
b11fc5cd-19e7-47 67.0
5c84e297-7e24-4b 37.0
d21d4078-99a7-40 45.0
f56d78a4-4f20-4e 15.0
b890f1f2-7e19-4c 3.0
4153758c-87da-43 9.0
ffb35237-bb23-42 13.0
dc076d75-2e99-45 47.0
0430e9df-35b2-43 46.0
f29ebd9c-44e4-44 48.0
172d0bfc-5532-4a 46.0
f711b6c3-f01e-42 47.0
2c3c40c3-2626-4a 97.0
19e5811e-7fe1-44 17.0
c7b4f356-9c00-45 43.0
76adce3d-4c95-47 12.0
1731ba6a-fa4d-43 37.0
be68c4a8-6ea7-4a 43.0
07beaca4-81fa-47 53.0
6ba2e3f9-a713-4b 51.0
9ea94434-7a2d-4e 35.0
3e5d74cb-8aa8-41 18.0
b4d71fb2-bacd-48 27.0
0b0a79b0-8f42-4b 2.0
2e133df5-f8b7-43 2.0
bac356f9-d6c3-47 81.0
727db481-1a78-4a 13.0
f3a7eab0-ac97-4b 26.0
28e63e91-6de1-48 61.0
66af2a4f-1d62-47 59.0
a29193a9-ae38-4e 42.0
e8353f99-e722-46 12.0
4362b154-0bf1-47 41.0
f57c635a-3c8c-43 35.0
e0041ab1-b4d5-4b 67.0
503301f7-b8dc-49 37.0
558ececa-be9f-43 38.0
25923caf-238e-4d 84.0
ba51fe73-08c9-4f 97.0
1212366a-8f69-40 75.0
b9a43176-9503-48 16.0
0b951783-f8ac-48 65.0
e57a270f-d7a1-46 1.0
22179391-3300-4c 25.0
85cd9bc6-2513-4e 45.0
151dc7eb-d580-48 49.0
9303d94e-d477-4a 73.0
a9ead1e1-00eb-4f 15.0
f1b1491b-5ca7-4b 46.0
513b6ff9-c124-4f 26.0
75668eb2-5142-4b 12.0
ae32d048-7d52-43 7.0
b5914108-fffa-42 75.0
cac46153-11b5-4e 48.0
cbbba8d6-fed9-4a 83.0
12b4789d-ac33-4a 58.0
55c2a637-3912-49 6.0
81c62d29-136a-4b 48.0
720b83d9-6fc4-46 44.0
c4e19349-270f-46 51.0
7b6fabdd-0b89-44 18.0
6f79e342-bbca-40 6.0
2c125b98-f212-40 49.0
1483bbae-9b4a-4f 31.0
fcbed8d1-a4d7-44 33.0
69836863-ffd1-47 51.0
7a87afb5-672e-46 30.0
f591f1fe-0202-45 40.0
aeb3f38a-71fd-41 31.0
1016d27f-dc27-46 65.0
96c975cc-4096-43 34.0
c5bdca24-0461-43 23.0
6ef66a4f-9a46-4f 42.0
471dd69d-da00-44 2.0
ea3b0b4f-7d53-4c 15.0
1f23bede-b321-4f 60.0
5aaea962-067e-44 0.0
5f84a977-7e28-4e 63.0
25bf16da-b49b-4b 36.0
f89bf7df-d948-40 0.0
eba3c3ae-7af6-40 45.0
92087919-45e2-40 72.0
71a08d57-4353-46 50.0
f95c7f73-72be-47 7.0
c8854c57-edc8-43 57.0
a03926f8-9d86-44 27.0
f7564c66-d94d-41 54.0
ce3ec658-9bbe-47 50.0
904e3842-e0ab-40 20.0
a7111837-4fb4-4c 44.0
a6c1c879-36b7-4e 62.0
1de909bb-5587-49 28.0
6cfc4cb1-c59f-40 61.0
38174ac5-9616-45 57.0
23bd6145-396a-4e 38.0
dae447e9-af6d-4a 49.0
df2019a4-22a2-4c 44.0
021a4a8f-07d9-4a 27.0
e3956d10-4fc0-48 10.0
76251b51-8b62-44 14.0
70af0207-1cfc-47 34.0
8a866b18-072d-47 5.0
cb757a51-dd09-4d 52.0
64d6e191-3a5b-43 25.0
85a9396c-54db-49 24.0
9c0c0feb-a7bf-46 37.0
22dc0e14-aa68-46 23.0
0e0e4097-9161-4a 53.0
26be099d-ee7a-45 44.0
a9e47b1e-9302-42 66.0
e3b5968a-e062-42 36.0
48bf783b-8fb8-4a 18.0
e574d25b-ef45-48 44.0
3b9b7c3e-42b7-49 43.0
cc272a2f-7c46-4e 42.0
7a5487e1-eb25-4c 18.0
8f815450-04ee-4d 33.0
91dc7c1c-4c8e-45 27.0
f716f972-63a1-47 12.0
8fa8de78-1655-46 31.0
e4bf7e1a-1c12-40 51.0
b06dc952-e3bb-44 8.0
b6258c10-085e-44 4.0
23bef922-a8c1-49 52.0
48b906c3-82dc-41 33.0
3bf6e945-e4cd-41 65.0
d699dc15-1212-46 22.0
0a80c092-4f66-4e 80.0
c9537513-c0a5-40 9.0
b84703d8-6be1-47 5.0
fe1f27c1-7913-4d 18.0
811ddb42-2a5c-4a 93.0
19aae0e8-8699-48 92.0
44420f28-9e21-41 40.0
